duration_as_adoptable,age,breed_mixed,breed_primary,city,coat,color_primary,distance,gender,goodwith_cats,goodwith_children,goodwith_dogs,hasimage,hasvideo,house_trained,population,shots_current,size,spayed_neutered,special_needs
22.875335648148152,Young,True,Terrier,Gig Harbor,unknown,unknown,2.1274,Male,unknown,unknown,True,True,False,True,7918.0,True,Small,True,False
56.605995370370366,Adult,True,Doberman Pinscher,University Place,Short,unknown,8.8333,Male,False,False,True,True,False,True,31991.0,True,Large,True,False
73.91534722222222,Young,True,Labrador Retriever,Gig Harbor,unknown,unknown,2.1274,Male,unknown,unknown,True,True,False,True,7918.0,True,Medium,True,False
85.78347222222223,Young,False,Great Pyrenees,University Place,Long,unknown,8.8333,Female,unknown,True,True,True,False,True,31991.0,True,Large,True,False
85.78741898148148,Young,True,Poodle,University Place,Medium,unknown,8.8333,Female,False,True,True,True,False,True,31991.0,True,Medium,True,False
87.90517361111111,Young,True,Labrador Retriever,University Place,Short,unknown,8.8333,Male,False,False,True,True,False,True,31991.0,True,Medium,True,False
153.96996527777782,Adult,True,Labrador Retriever,University Place,Short,unknown,8.8333,Female,unknown,True,True,True,False,True,31991.0,True,Large,True,False
153.973125,Adult,True,Border Collie,University Place,Medium,unknown,8.8333,Female,unknown,True,True,True,False,True,31991.0,True,Medium,True,False
207.64533564814812,Adult,True,Redbone Coonhound,University Place,Short,unknown,8.8333,Female,True,True,True,True,False,True,31991.0,True,Large,True,False
8.754479166666666,Adult,True,Labrador Retriever,Gig Harbor,unknown,unknown,2.1274,Male,unknown,True,True,True,True,True,7918.0,True,Medium,True,False
164.04131944444444,Adult,True,Rottweiler,University Place,Short,unknown,8.8333,Male,True,True,True,True,False,True,31991.0,True,Large,True,False
9.95175925925926,Adult,True,Hound,Gig Harbor,unknown,unknown,2.1274,Male,unknown,unknown,True,True,False,True,7918.0,True,Medium,True,False
19.963981481481486,Adult,True,Terrier,Gig Harbor,unknown,unknown,2.1274,Female,unknown,unknown,True,True,False,True,7918.0,True,Small,True,False
34.1697800925926,Baby,True,German Shepherd Dog,Gig Harbor,unknown,unknown,2.1274,Male,True,True,True,True,False,False,7918.0,True,Medium,True,False
34.19315972222222,Baby,True,German Shepherd Dog,Gig Harbor,unknown,unknown,2.1274,Female,True,True,True,True,False,False,7918.0,True,Medium,True,False
257.95239583333336,Adult,False,Great Pyrenees,Gig Harbor,unknown,unknown,2.1274,Female,True,True,True,True,False,False,7918.0,False,Large,False,False
27.53325231481481,Adult,True,Shepherd,University Place,Medium,"Tricolor (Brown, Black, & White)",8.8333,Male,unknown,True,True,True,False,True,31991.0,True,Large,True,False
112.34701388888891,Adult,True,Shepherd,University Place,Medium,"Tricolor (Brown, Black, & White)",8.8333,Male,unknown,unknown,True,True,False,True,31991.0,True,Large,True,False
50.10244212962963,Baby,True,Plott Hound,University Place,Short,Brindle,8.8333,Female,True,True,True,True,False,True,31991.0,True,Medium,False,False
67.27003472222222,Adult,True,Belgian Shepherd / Malinois,Gig Harbor,unknown,unknown,2.1274,Female,False,True,False,True,False,True,7918.0,True,Medium,True,False
5.7173842592592585,Adult,False,Pekingese,Gig Harbor,unknown,unknown,2.1274,Male,unknown,unknown,True,True,False,True,7918.0,True,Small,True,False
123.74138888888888,Baby,True,Labrador Retriever,University Place,Short,unknown,8.8333,Male,unknown,True,True,True,False,False,31991.0,True,Medium,False,False
60.797152777777775,Adult,True,Labrador Retriever,University Place,Short,unknown,8.8333,Female,unknown,True,True,True,False,True,31991.0,True,Medium,True,False
39.19001157407408,Adult,True,Redbone Coonhound,University Place,Short,Apricot / Beige,8.8333,Female,unknown,True,True,True,False,True,31991.0,True,Medium,True,False
69.91,Adult,True,Husky,Gig Harbor,unknown,unknown,2.1274,Female,False,unknown,unknown,True,False,True,7918.0,True,Medium,True,False
125.97953703703705,Adult,True,Labrador Retriever,University Place,Short,unknown,8.8333,Male,unknown,True,True,True,False,True,31991.0,True,Large,True,True
63.02980324074074,Adult,False,Labrador Retriever,University Place,Short,unknown,8.8333,Male,unknown,unknown,True,True,False,False,31991.0,True,Large,True,False
42.906412037037036,Senior,True,Australian Cattle Dog / Blue Heeler,University Place,Short,unknown,8.8333,Female,True,True,True,True,False,True,31991.0,True,Medium,True,False
80.26103009259259,Adult,True,Hound,University Place,Short,unknown,8.8333,Male,False,unknown,True,True,False,True,31991.0,True,Large,True,False
26.441828703703703,Young,True,Chocolate Labrador Retriever,University Place,Short,unknown,8.8333,Male,unknown,True,True,True,False,True,31991.0,True,Medium,True,False
47.47094907407408,Adult,True,Labrador Retriever,University Place,Short,unknown,8.8333,Female,True,True,True,True,False,True,31991.0,True,Medium,True,False
27.912905092592588,Baby,True,Spaniel,University Place,Short,unknown,8.8333,Female,unknown,True,True,False,False,False,31991.0,True,Medium,True,False
48.304641203703696,Adult,True,Great Pyrenees,University Place,Medium,unknown,8.8333,Female,True,unknown,True,True,False,True,31991.0,True,Large,True,False
32.869039351851846,Baby,True,Border Terrier,Gig Harbor,unknown,unknown,2.1274,Female,unknown,unknown,True,True,False,False,7918.0,True,Small,False,False
2.9931365740740734,Senior,True,Boxer,Gig Harbor,unknown,unknown,2.1274,Female,False,True,unknown,True,False,True,7918.0,False,Medium,False,False
17.799594907407407,Young,True,Poodle,Gig Harbor,unknown,unknown,2.1274,Female,unknown,unknown,True,True,False,True,7918.0,True,Small,True,False
33.06723379629629,Adult,False,Poodle,Gig Harbor,unknown,unknown,2.1274,Female,unknown,unknown,True,True,False,True,7918.0,True,Small,True,False
138.0621064814815,Adult,True,Terrier,University Place,Short,unknown,8.8333,Male,True,unknown,True,True,False,True,31991.0,True,Medium,True,False
55.04572916666667,Adult,True,Shepherd,University Place,Short,unknown,8.8333,Female,True,unknown,True,True,False,True,31991.0,True,Medium,True,False
34.142094907407404,Baby,True,Labrador Retriever,University Place,Medium,Black,8.8333,Female,True,True,True,True,False,False,31991.0,True,Medium,False,False
37.30717592592593,Baby,True,Yellow Labrador Retriever,University Place,Short,Apricot / Beige,8.8333,Male,True,True,True,True,False,False,31991.0,True,Medium,True,False
37.31425925925926,Baby,True,Yellow Labrador Retriever,University Place,Short,Black,8.8333,Male,unknown,True,True,True,False,False,31991.0,True,Medium,False,False
37.316643518518525,Baby,True,Yellow Labrador Retriever,University Place,Short,Apricot / Beige,8.8333,Male,unknown,True,True,True,False,False,31991.0,True,Medium,False,False
27.853067129629633,Adult,True,Pug,Pasco,Medium,Sable,2.0729,Male,unknown,True,True,True,False,True,67391.0,True,Small,True,False
69.91168981481482,Adult,True,Chihuahua,West Richland,Short,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
111.84738425925926,Baby,True,Shiba Inu,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
22.994756944444447,Baby,True,Shiba Inu,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
33.6941087962963,Baby,True,Shiba Inu,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
0.022546296296296297,Baby,True,Shiba Inu,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
90.92715277777779,Baby,True,Shiba Inu,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
133.44288194444445,Baby,True,Shiba Inu,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
15.250324074074076,Young,True,Dachshund,Pasco,Medium,White / Cream,2.0729,Female,True,True,True,True,False,False,67391.0,True,Small,True,False
2.9364583333333334,Adult,False,Lhasa Apso,Pasco,Long,White / Cream,2.0729,Male,True,True,True,True,False,False,67391.0,True,Small,True,False
156.6875925925926,Baby,True,Shiba Inu,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Medium,True,False
125.78451388888891,Young,True,Australian Cattle Dog / Blue Heeler,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
121.79733796296296,Adult,False,Belgian Shepherd / Malinois,West Richland,unknown,unknown,3.395,Male,False,True,True,True,False,True,13048.0,True,Large,True,False
18.848680555555557,Baby,True,Rottweiler,West Richland,Short,unknown,3.395,Male,True,False,True,True,False,True,13048.0,True,Large,True,False
95.92390046296295,Young,True,Shiba Inu,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Medium,True,False
132.43987268518518,Young,True,Chihuahua,West Richland,Short,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
47.711527777777775,Baby,True,Australian Cattle Dog / Blue Heeler,West Richland,Short,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
47.717118055555545,Baby,True,Australian Cattle Dog / Blue Heeler,West Richland,Short,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
18.716863425925926,Baby,True,Chihuahua,West Richland,Short,Black,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
150.04675925925923,Baby,True,American Staffordshire Terrier,West Richland,unknown,White / Cream,3.395,Male,False,True,True,True,False,True,13048.0,True,Large,True,False
21.7825,Baby,True,Australian Cattle Dog / Blue Heeler,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Medium,True,False
6.917361111111112,Baby,True,Chihuahua,West Richland,Short,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
20.81739583333333,Baby,True,Chihuahua,West Richland,Short,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
34.65011574074074,Adult,True,Cockapoo,West Richland,Medium,Brown / Chocolate,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
42.07070601851852,Young,False,Yorkshire Terrier,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
37.11832175925926,Adult,True,Terrier,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
148.16054398148148,Senior,True,Poodle,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
113.8915625,Young,True,Husky,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
72.62657407407406,Young,True,Terrier,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
39.01267361111111,Adult,True,Terrier,West Richland,unknown,White / Cream,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
66.79663194444444,Young,True,Dachshund,West Richland,Short,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
165.4250462962963,Young,True,Border Collie,West Richland,unknown,Black,3.395,Male,True,True,True,True,False,True,13048.0,True,Medium,True,False
40.971921296296294,Baby,True,Coton de Tulear,West Richland,unknown,unknown,3.395,Male,True,False,True,True,False,True,13048.0,True,Small,True,False
19.053530092592588,Baby,True,Yorkshire Terrier,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
138.06616898148147,Baby,True,Australian Cattle Dog / Blue Heeler,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Medium,True,False
166.21387731481482,Baby,True,Australian Cattle Dog / Blue Heeler,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Medium,True,False
131.06784722222218,Baby,True,Australian Cattle Dog / Blue Heeler,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Medium,True,False
13.327592592592593,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
97.17756944444444,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
75.07037037037038,Adult,True,Chihuahua,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
47.183483796296294,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
173.24024305555557,Baby,True,Labrador Retriever,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
117.25736111111112,Baby,True,Labrador Retriever,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
97.27304398148148,Adult,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
19.13491898148148,Young,True,Labrador Retriever,West Richland,unknown,Yellow / Tan / Blond / Fawn,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
201.11788194444443,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
143.31383101851853,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
117.23657407407408,Adult,False,German Shepherd Dog,West Richland,Medium,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,True
47.22476851851852,Baby,True,Labrador Retriever,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
97.22026620370372,Young,True,Chihuahua,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
47.230185185185185,Baby,True,Beagle,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
19.167083333333334,Baby,True,Beagle,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
173.29185185185185,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Large,True,False
47.23846064814815,Adult,False,Yorkshire Terrier,West Richland,unknown,unknown,3.395,Female,True,False,False,True,False,True,13048.0,True,Small,True,False
117.3066550925926,Baby,True,Chihuahua,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
64.40680555555555,Young,True,Chihuahua,West Richland,Short,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
82.01765046296295,Senior,True,Chihuahua,West Richland,Short,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
75.18001157407406,Baby,True,American Staffordshire Terrier,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
41.43627314814815,Adult,True,Yorkshire Terrier,West Richland,unknown,unknown,3.395,Female,True,False,False,True,False,True,13048.0,True,Small,True,False
97.25111111111113,Senior,True,Maltese,West Richland,Short,unknown,3.395,Female,True,False,True,True,False,True,13048.0,True,Small,True,True
163.9622800925926,Young,True,Chihuahua,West Richland,Short,Apricot / Beige,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
180.17862268518522,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Large,True,False
145.95193287037037,Young,True,Chihuahua,West Richland,Short,Apricot / Beige,3.395,Female,True,True,True,True,False,True,13048.0,True,Small,True,False
14.109467592592592,Baby,True,Chihuahua,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Small,True,False
40.794571759259256,Baby,True,Chihuahua,West Richland,unknown,unknown,3.395,Female,unknown,True,True,True,False,True,13048.0,True,Small,True,False
47.865185185185176,Baby,True,Labrador Retriever,West Richland,unknown,unknown,3.395,Male,True,True,True,True,False,True,13048.0,True,Medium,True,False
194.75738425925925,Baby,True,German Shepherd Dog,West Richland,unknown,unknown,3.395,Male,False,True,True,True,False,True,13048.0,True,Large,True,False
42.09686342592593,Baby,True,German Shepherd Dog,West Richland,unknown,Bicolor,3.395,Female,unknown,True,True,True,False,True,13048.0,True,Large,True,False
41.046759259259254,Young,False,Australian Shepherd,West Richland,Medium,unknown,3.395,Female,True,True,True,True,False,True,13048.0,True,Medium,True,False
131.98222222222222,Young,True,Australian Shepherd,West Richland,Short,unknown,3.395,Male,False,True,True,True,False,True,13048.0,True,Medium,True,False
52.86876157407407,Adult,True,Jindo,Pasco,Short,"Tricolor (Brown, Black, & White)",2.0879,Female,True,True,True,True,False,True,67391.0,True,Medium,True,False
10.073819444444442,Adult,True,Jindo,Pasco,Short,"Tricolor (Brown, Black, & White)",2.0879,Female,False,unknown,True,True,False,True,67391.0,True,Medium,True,False
52.59425925925926,Adult,True,Chihuahua,Pasco,Short,"Tricolor (Brown, Black, & White)",2.0729,Male,True,True,True,True,False,True,67391.0,True,Small,True,False
60.105879629629634,Senior,True,Labrador Retriever,Pasco,Short,Black,2.0729,Male,False,True,True,True,False,True,67391.0,True,Extra Large,True,True
10.069895833333334,Adult,False,Shih Tzu,Pasco,Long,Apricot / Beige,2.0879,Female,True,unknown,True,True,False,False,67391.0,False,Small,False,False
